143,-0.000610352
144,-0.000640869
145,-0.000762939
146,-0.00109863
147,-0.00140381
148,-0.00164795
149,-0.0017395
150,-0.00158691
151,-0.00115967
152,-0.000671387
153,-0.000305176
154,6.10352e-05
155,0.000244141
156,0.000457764
157,0.000640869
158,0.000823975
159,0.000976562
160,0.00125122
161,0.00140381
162,0.00146484
163,0.00140381
164,0.00131226
165,0.00109863
166,0.000854492
167,0.000579834
168,0.000366211
169,0.000305176
170,0.000244141
171,0.000244141
172,0.000366211
173,0.000396729
174,0.000488281
175,0.000457764
176,0.000488281
177,0.000488281
178,0.000518799
179,0.000457764
180,0.000335693
181,0.000274658
182,3.05176e-05
183,-0.000213623
184,-0.000335693
185,-0.000305176
186,-0.000244141
187,-9.15527e-05
188,-3.05176e-05
189,6.10352e-05
190,9.15527e-05
191,0.000183105
192,0.000183105
193,0.000213623
194,0.000152588
195,0
196,-0.000213623
197,-0.000427246
198,-0.000671387
199,-0.000915527
200,-0.00109863
201,-0.00119019
202,-0.0012207
203,-0.00106812
204,-0.000793457
205,-0.000457764
206,-9.15527e-05
207,0.00012207
208,0.00012207
209,3.05176e-05
210,-0.000183105
211,-0.000488281
212,-0.000640869
213,-0.000762939
214,-0.000946045
215,-0.00125122
216,-0.00152588
217,-0.00186157
218,-0.00222778
219,-0.00231934
220,-0.0022583
221,-0.0020752
222,-0.00180054
223,-0.00161743
224,-0.00146484
225,-0.00161743
226,-0.00180054
227,-0.00201416
228,-0.0022583
229,-0.00238037
230,-0.0022583
231,-0.00189209
232,-0.00119019
233,-0.000396729
234,0.000427246
235,0.00112915
236,0.00119019
237,0.000976562
238,0.000366211
239,-0.000244141
240,-0.000793457
241,-0.00115967
242,-0.00125122
243,-0.00106812
244,-0.000701904
245,-0.000396729
246,6.10352e-05
247,0.000396729
248,0.000640869
249,0.000762939
250,0.000579834
251,0.000335693
252,3.05176e-05
253,-0.000274658
254,-0.000183105
255,3.05176e-05
256,0.000335693
257,0.000549316
258,0.000610352
259,0.000457764
260,0.00012207
261,-0.000427246
262,-0.000976562
263,-0.00140381
264,-0.00180054
265,-0.0020752
266,-0.00198364
267,-0.00167847
268,-0.0010376
269,-0.000213623
270,0.000610352
271,0.00137329
272,0.00180054
273,0.00195312
274,0.00180054
275,0.00146484
276,0.00115967
277,0.000732422
278,0.000457764
279,0.000335693
280,0.000213623
281,0.000274658
282,0.000488281
283,0.000762939
284,0.0010376
285,0.00112915
286,0.00106812
287,0.000915527
288,0.000701904
289,0.000274658
290,0
291,-0.000244141
292,-0.000427246
293,-0.000610352
294,-0.000823975
295,-0.000946045
296,-0.00115967
297,-0.00131226
298,-0.00134277
299,-0.00109863
300,-0.000701904
301,-0.000244141
302,0.000213623
303,0.000518799
304,0.000701904
305,0.000823975
306,0.000946045
307,0.0010376
308,0.00112915
309,0.00106812
310,0.00109863
311,0.0010376
312,0.00109863
313,0.00106812
314,0.00119019
315,0.00115967
316,0.00115967
317,0.0012207
318,0.00119019
319,0.00109863
320,0.0010376
321,0.000946045
322,0.000701904
323,0.000366211
324,9.15527e-05
325,-6.10352e-05
326,-0.000213623
327,-0.00012207
328,0.00012207
329,0.000488281
330,0.000915527
331,0.00125122
332,0.00149536
333,0.00152588
334,0.00143433
335,0.00143433
336,0.00131226
337,0.00119019
338,0.0010376
339,0.000732422
340,0.000427246
341,6.10352e-05
342,-0.000244141
343,-0.000427246
344,-0.000488281
345,-0.000366211
346,-0.000335693
347,-0.000183105
348,-9.15527e-05
349,-3.05176e-05
350,-3.05176e-05
351,0
352,-0.000152588
353,-0.000244141
354,-0.000366211
355,-0.000488281
356,-0.000549316
357,-0.000488281
358,-0.000335693
359,-9.15527e-05
360,0.000274658
361,0.000488281
362,0.000671387
363,0.000793457
364,0.000823975
365,0.000701904
366,0.000610352
367,0.000396729
368,0.000305176
369,0.000183105
370,-3.05176e-05
371,-0.000274658
372,-0.000579834
373,-0.000915527
374,-0.00112915
375,-0.00128174
376,-0.00134277
377,-0.00134277
378,-0.00128174
379,-0.00125122
380,-0.00131226
381,-0.00125122
382,-0.00131226
383,-0.00131226
384,-0.00112915
385,-0.000915527
386,-0.000610352
387,-0.000366211
388,-0.00012207
389,-6.10352e-05
390,-0.00012207
391,-0.000396729
392,-0.000610352
393,-0.000762939
394,-0.00088501
395,-0.000915527
396,-0.000854492
397,-0.000640869
398,-0.000244141
399,0.000305176
400,0.000946045
401,0.00170898
402,0.00247192
403,0.00305176
404,0.00338745
405,0.00363159
406,0.00357056
407,0.00326538
408,0.00274658
409,0.00234985
410,0.00192261
411,0.00149536
412,0.00131226
413,0.00119019
414,0.00115967
415,0.000976562
416,0.000762939
417,0.000518799
418,0.000305176
419,-6.10352e-05
420,-0.000244141
421,-0.000366211
422,-0.000579834
423,-0.000640869
424,-0.000701904
425,-0.000762939
426,-0.000915527
427,-0.00112915
428,-0.00125122
429,-0.00140381
430,-0.00134277
431,-0.00119019
432,-0.000823975
433,-0.000305176
434,0.000213623
435,0.000793457
436,0.00137329
437,0.00195312
438,0.00238037
439,0.00265503
440,0.0027771
441,0.00286865
442,0.00274658
443,0.00253296
444,0.00247192
445,0.00244141
446,0.00238037
447,0.00222778
448,0.00210571
449,0.00167847
450,0.00125122
451,0.000701904
452,0.000244141
453,-3.05176e-05
454,-0.000152588
455,-3.05176e-05
456,-3.05176e-05
457,-9.15527e-05
458,-0.000335693
459,-0.000671387
460,-0.000976562
461,-0.00109863
462,-0.00100708
463,-0.000823975
464,-0.000488281
465,-6.10352e-05
466,0.000335693
467,0.000579834
468,0.000793457
469,0.00100708
470,0.00128174
471,0.00143433
472,0.00149536
473,0.00146484
474,0.00115967
475,0.000671387
476,0.00012207
477,-0.000244141
478,-0.000274658
479,-9.15527e-05
480,0.000335693
481,0.00088501
482,0.00134277
483,0.00161743
484,0.00170898
485,0.00161743
486,0.00158691
487,0.00167847
488,0.00177002
489,0.00170898
490,0.00152588
491,0.00119019
492,0.000610352
493,-6.10352e-05
494,-0.000640869
495,-0.00112915
496,-0.00149536
497,-0.00170898
498,-0.00189209
499,-0.0020752
500,-0.0022583
501,-0.00222778
502,-0.00192261
503,-0.00158691
504,-0.000823975
505,0
506,0.000671387
507,0.00137329
508,0.00183105
509,0.00201416
510,0.00222778
511,0.00244141
512,0.00259399
513,0.00256348
514,0.00234985
515,0.00216675
516,0.00158691
517,0.00115967
518,0.000823975
519,0.000610352
520,0.000610352
521,0.000671387
522,0.000671387
523,0.000671387
524,0.000549316
525,0.000244141
526,-3.05176e-05
527,-0.000183105
528,-0.000335693
529,-0.000549316
530,-0.000732422
531,-0.00088501
532,-0.00106812
533,-0.00119019
534,-0.00128174
535,-0.0012207
536,-0.00125122
537,-0.0012207
538,-0.00106812
539,-0.000915527
540,-0.000549316
541,-0.000305176
542,0
543,0.000366211
544,0.000610352
545,0.000701904
546,0.000823975
547,0.000793457
548,0.000732422
549,0.000732422
550,0.000793457
551,0.000732422
552,0.000671387
553,0.000579834
554,0.000305176
555,-6.10352e-05
556,-0.000427246
557,-0.000762939
558,-0.0010376
559,-0.0012207
560,-0.00125122
561,-0.00100708
562,-0.000793457
563,-0.000488281
564,-0.000305176
565,-0.000152588
566,-6.10352e-05
567,-3.05176e-05
568,-6.10352e-05
569,-0.000213623
570,-0.000274658
571,-0.000518799
572,-0.000671387
573,-0.000915527
574,-0.00119019
575,-0.00137329
576,-0.00152588
577,-0.00137329
578,-0.00119019
579,-0.00088501
580,-0.000640869
581,-0.000518799
582,-0.000488281
583,-0.000457764
584,-0.000518799
585,-0.000640869
586,-0.000640869
587,-0.000427246
588,-0.000274658
589,-0.00012207
590,6.10352e-05
591,0.000183105
592,0.000183105
593,0.000244141
594,0.000305176
595,0.000488281
596,0.000671387
597,0.000823975
598,0.00100708
599,0.000946045
600,0.00100708
601,0.00100708
602,0.00128174
603,0.00158691
604,0.00195312
605,0.0022583
606,0.00238037
607,0.00241089
608,0.00213623
609,0.00164795
610,0.00115967
611,0.000854492
612,0.000610352
613,0.000579834
614,0.000823975
615,0.00125122
616,0.00161743
617,0.00186157
618,0.00189209
619,0.00189209
620,0.00170898
621,0.00140381
622,0.0012207
623,0.00128174
624,0.00125122
625,0.00131226
626,0.00137329
627,0.0010376
628,0.000823975
629,0.000549316
630,0.000396729
631,0.000335693
632,0.000549316
633,0.000762939
634,0.000854492
635,0.000762939
636,0.000549316
637,0.000274658
638,-0.00012207
639,-0.000396729
640,-0.000549316
641,-0.000457764
642,-0.000213623
643,0.000244141
644,0.000701904
645,0.0010376
646,0.00112915
647,0.00125122
648,0.00115967
649,0.00109863
650,0.00125122
651,0.00134277
652,0.00146484
653,0.00134277
654,0.00128174
655,0.0010376
656,0.000732422
657,0.000518799
658,0.000518799
659,0.000671387
660,0.000915527
661,0.00131226
662,0.00152588
663,0.00183105
664,0.00210571
665,0.00216675
666,0.00219727
667,0.00222778
668,0.00204468
669,0.00183105
670,0.00158691
671,0.0012207
672,0.000701904
673,0.000366211
674,9.15527e-05
675,-9.15527e-05
676,-3.05176e-05
677,0.000244141
678,0.000640869
679,0.000793457
680,0.000762939
681,0.000366211
682,-0.000183105
683,-0.000762939
684,-0.00119019
685,-0.00146484
686,-0.00134277
687,-0.00112915
688,-0.0010376
689,-0.00088501
690,-0.000762939
691,-0.000762939
692,-0.000701904
693,-0.000457764
694,-0.000183105
695,0.000213623
696,0.000610352
697,0.000976562
698,0.00112915
699,0.00125122
700,0.00134277
701,0.00140381
702,0.00143433
703,0.00128174
704,0.0012207
705,0.00088501
706,0.000732422
707,0.000396729
708,0.00012207
709,6.10352e-05
710,-9.15527e-05
711,0
712,3.05176e-05
713,0.000183105
714,0.000244141
715,0.000244141
716,0.00012207
717,3.05176e-05
718,-6.10352e-05
719,-0.000183105
720,-0.000579834
721,-0.00106812
722,-0.0015564
723,-0.00195312
724,-0.00216675
725,-0.00216675
726,-0.00198364
727,-0.0017395
728,-0.00152588
729,-0.00137329
730,-0.00125122
731,-0.00137329
732,-0.00140381
733,-0.00158691
734,-0.00180054
735,-0.00189209
736,-0.00189209
737,-0.00180054
738,-0.00177002
739,-0.00149536
740,-0.00140381
741,-0.00131226
742,-0.00149536
743,-0.00167847
744,-0.00183105
745,-0.0020752
746,-0.00189209
747,-0.00161743
748,-0.00131226
749,-0.00112915
750,-0.000976562
751,-0.000976562
752,-0.00106812
753,-0.00106812
754,-0.00112915
755,-0.0012207
756,-0.00152588
757,-0.00192261
758,-0.0022583
759,-0.00250244
760,-0.00228882
761,-0.00198364
762,-0.00143433
763,-0.000915527
764,-0.000701904
765,-0.000457764
766,-0.000335693
767,-6.10352e-05
768,0.000152588
769,0.000457764
770,0.000488281
771,0.000335693
772,0
773,-0.000396729
774,-0.000732422
775,-0.000854492
776,-0.000671387
777,-0.000335693
778,0.000396729
779,0.00112915
780,0.00167847
781,0.00195312
782,0.0020752
783,0.00164795
784,0.00106812
785,0.000457764
786,0
787,-0.000335693
788,-0.000671387
789,-0.000823975
790,-0.000915527
791,-0.000976562
792,-0.000976562
793,-0.000854492
794,-0.000518799
795,-6.10352e-05
796,0.000427246
797,0.000854492
798,0.00119019
799,0.00137329
800,0.00146484
801,0.00131226
802,0.0010376
803,0.000762939
804,0.000427246
805,3.05176e-05
806,-0.000274658
807,-0.000701904
808,-0.00112915
809,-0.00137329
810,-0.00137329
811,-0.0012207
812,-0.000762939
813,-6.10352e-05
814,0.000579834
815,0.00128174
816,0.00183105
817,0.00216675
818,0.00198364
819,0.00177002
820,0.00149536
821,0.00115967
822,0.000762939
823,0.000488281
824,0.000274658
825,0
826,0
827,0.000152588
828,0.000427246
829,0.000946045
830,0.00137329
831,0.00161743
832,0.0017395
833,0.00152588
834,0.0010376
835,0.000457764
836,-3.05176e-05
837,-0.000457764
838,-0.00100708
839,-0.00134277
840,-0.00167847
841,-0.00201416
842,-0.00241089
843,-0.00268555
844,-0.00292969
845,-0.00302124
846,-0.00296021
847,-0.00299072
848,-0.00308228
849,-0.00320435
850,-0.00323486
851,-0.00320435
852,-0.00286865
853,-0.00247192
854,-0.0020752
855,-0.00170898
856,-0.00143433
857,-0.00128174
858,-0.00100708
859,-0.000610352
860,-0.00012207
861,0.000396729
862,0.00106812
863,0.0015564
864,0.00201416
865,0.00250244
866,0.00280762
867,0.00326538
868,0.00338745
869,0.003479
870,0.003479
871,0.0032959
872,0.00308228
873,0.00289917
874,0.00296021
875,0.00314331
876,0.00338745
877,0.00360107
878,0.00366211
879,0.00372314
880,0.00363159
881,0.00341797
882,0.00323486
883,0.00289917
884,0.00234985
885,0.00183105
886,0.00131226
887,0.000854492
888,0.000549316
889,0.000427246
890,0.000213623
891,0.000183105
892,6.10352e-05
893,-6.10352e-05
894,-0.000213623
895,-0.000244141
896,-0.000244141
897,-0.00012207
898,0
899,0.000152588
900,0.000244141
901,0.000152588
902,-3.05176e-05
903,-0.000274658
904,-0.000579834
905,-0.000762939
906,-0.000793457
907,-0.000701904
908,-0.000518799
909,-0.000183105
910,9.15527e-05
911,0.000244141
912,0.000518799
913,0.000793457
914,0.0010376
915,0.00125122
916,0.00137329
917,0.00140381
918,0.00152588
919,0.00164795
920,0.0017395
921,0.00177002
922,0.00167847
923,0.00158691
924,0.00146484
925,0.00140381
926,0.00146484
927,0.00158691
928,0.00180054
929,0.00198364
930,0.00201416
931,0.00204468
932,0.00195312
933,0.00170898
934,0.00149536
935,0.00134277
936,0.00115967
937,0.00109863
938,0.00112915
939,0.00125122
940,0.00115967
941,0.000823975
942,0.000396729
943,-0.000244141
944,-0.000671387
945,-0.00119019
946,-0.0015564
947,-0.0017395
948,-0.00195312
949,-0.00204468
950,-0.0022583
951,-0.00247192
952,-0.00259399
953,-0.00265503
954,-0.00286865
955,-0.00286865
956,-0.00280762
957,-0.00265503
958,-0.00241089
959,-0.00222778
960,-0.00201416
961,-0.00189209
962,-0.00161743
963,-0.00140381
964,-0.00106812
965,-0.000701904
966,-0.000549316
967,-0.000671387
968,-0.00115967
969,-0.00177002
970,-0.00244141
971,-0.00299072
972,-0.0032959
973,-0.0032959
974,-0.00292969
975,-0.00247192
976,-0.00210571
977,-0.00170898
978,-0.00167847
979,-0.0015564
980,-0.00152588
981,-0.00158691
982,-0.00146484
983,-0.00140381
984,-0.0010376
985,-0.000549316
986,6.10352e-05
987,0.000579834
988,0.000915527
989,0.000976562
990,0.000793457
991,0.000579834
992,0.000335693
993,0.000457764
994,0.000640869
995,0.0010376
996,0.0012207
997,0.00134277
998,0.00125122
999,0.00115967
1000,0.00115967
1001,0.00115967
1002,0.00115967
1003,0.00109863
1004,0.000854492
1005,0.000488281
1006,0.000152588
1007,3.05176e-05
1008,0.000335693
1009,0.000640869
1010,0.0012207
1011,0.00164795
1012,0.0017395
1013,0.00158691
1014,0.00119019
1015,0.000701904
1016,0.000213623
1017,-0.000244141
1018,-0.000579834
1019,-0.000518799
1020,-0.000457764
1021,-0.000213623
1022,6.10352e-05
1023,0.000305176
1024,0.000488281
1025,0.000640869
1026,0.00088501
1027,0.00119019
1028,0.00131226
1029,0.00152588
1030,0.00146484
1031,0.00131226
1032,0.000976562
1033,0.000823975
1034,0.000549316
1035,0.000183105
1036,-0.000213623
1037,-0.000823975
1038,-0.00125122
1039,-0.00167847
1040,-0.00170898
1041,-0.00167847
1042,-0.0012207
1043,-0.000762939
1044,-0.000457764
1045,-0.00012207
1046,-9.15527e-05
1047,-0.000335693
1048,-0.000701904
1049,-0.000946045
1050,-0.000946045
1051,-0.000671387
1052,-0.000244141
1053,0.000335693
1054,0.000946045
1055,0.00140381
1056,0.0015564
1057,0.0015564
1058,0.00137329
1059,0.000946045
1060,0.000732422
1061,0.000396729
1062,0.000244141
1063,6.10352e-05
1064,-0.00012207
1065,-0.000244141
1066,-0.000366211
1067,-0.000488281
1068,-0.000610352
1069,-0.000671387
1070,-0.000976562
1071,-0.00112915
1072,-0.00115967
1073,-0.00119019
1074,-0.00088501
1075,-0.000396729
1076,0.00012207
1077,0.000427246
1078,0.000640869
1079,0.000518799
1080,0.000183105
1081,-0.000152588
1082,-0.000366211
1083,-0.000457764
1084,-0.000396729
1085,-0.000183105
1086,-6.10352e-05
1087,-6.10352e-05
1088,-0.000183105
1089,-0.000518799
1090,-0.000946045
1091,-0.0012207
1092,-0.00131226
1093,-0.00115967
1094,-0.000762939
1095,-0.000305176
1096,0.000213623
1097,0.000610352
1098,0.000793457
1099,0.000671387
1100,0.000549316
1101,0.000244141
1102,-0.000183105
1103,-0.000427246
1104,-0.000488281
1105,-0.000518799
1106,-0.000396729
1107,-6.10352e-05
1108,0.000183105
1109,0.000579834
1110,0.000854492
1111,0.00119019
1112,0.00158691
1113,0.00177002
1114,0.00192261
1115,0.00198364
1116,0.00189209
1117,0.00192261
1118,0.00177002
1119,0.00170898
1120,0.00164795
1121,0.00164795
1122,0.00164795
1123,0.0017395
1124,0.0017395
1125,0.00195312
1126,0.00222778
1127,0.00250244
1128,0.00280762
1129,0.00299072
1130,0.00308228
1131,0.00280762
1132,0.00234985
1133,0.00164795
1134,0.00088501
1135,6.10352e-05
1136,-0.000579834
1137,-0.00115967
1138,-0.00143433
1139,-0.00158691
1140,-0.00158691
1141,-0.0015564
1142,-0.00164795
1143,-0.00164795
1144,-0.00164795
1145,-0.00158691
1146,-0.00128174
1147,-0.000762939
1148,-9.15527e-05
1149,0.000366211
1150,0.000671387
1151,0.000701904
1152,0.000732422
1153,0.000854492
1154,0.000976562
1155,0.00125122
1156,0.00134277
1157,0.00137329
1158,0.0010376
1159,0.000732422
1160,0.000366211
1161,9.15527e-05
1162,0.00012207
1163,0.000152588
1164,0.000274658
1165,0.000488281
1166,0.000823975
1167,0.00100708
1168,0.00137329
1169,0.00152588
1170,0.00177002
1171,0.00186157
1172,0.00180054
1173,0.0017395
1174,0.00161743
1175,0.00152588
1176,0.00143433
1177,0.00140381
1178,0.00149536
1179,0.00170898
1180,0.0020752
1181,0.00231934
1182,0.00247192
1183,0.00244141
1184,0.0022583
1185,0.00201416
1186,0.00152588
1187,0.0012207
1188,0.00106812
1189,0.00088501
1190,0.00088501
1191,0.00088501
1192,0.000915527
1193,0.000946045
1194,0.000854492
1195,0.000854492
1196,0.000701904
1197,0.000732422
1198,0.000915527
1199,0.0012207
1200,0.00146484
1201,0.00149536
1202,0.00146484
1203,0.00115967
1204,0.000915527
1205,0.000701904
1206,0.000701904
1207,0.000823975
1208,0.00088501
1209,0.000915527
1210,0.000762939
1211,0.000762939
1212,0.000762939
1213,0.00088501
1214,0.0010376
1215,0.000946045
1216,0.000762939
1217,0.000488281
1218,0.000152588
1219,3.05176e-05
1220,-3.05176e-05
1221,3.05176e-05
1222,0.000274658
1223,0.000457764
1224,0.000610352
1225,0.000701904
1226,0.000671387
1227,0.000854492
1228,0.000976562
1229,0.0010376
1230,0.000976562
1231,0.000823975
1232,0.000579834
1233,0.000427246
1234,6.10352e-05
1235,-0.000427246
1236,-0.000793457
1237,-0.00106812
1238,-0.00128174
1239,-0.00134277
1240,-0.00134277
1241,-0.00134277
1242,-0.00134277
1243,-0.00137329
1244,-0.00146484
1245,-0.00146484
1246,-0.00146484
1247,-0.00149536
1248,-0.00152588
1249,-0.00167847
1250,-0.00186157
1251,-0.00201416
1252,-0.00201416
1253,-0.00204468
1254,-0.0020752
1255,-0.00213623
1256,-0.0022583
1257,-0.00241089
1258,-0.00231934
1259,-0.00198364
1260,-0.0015564
1261,-0.00100708
1262,-0.000671387
1263,-0.000366211
1264,-0.000244141
1265,-0.000213623
1266,-0.000213623
1267,-6.10352e-05
1268,9.15527e-05
1269,0.000457764
1270,0.000793457
1271,0.00112915
1272,0.0012207
1273,0.0012207
1274,0.00112915
1275,0.000946045
1276,0.000762939
1277,0.000457764
1278,0.00012207
1279,-0.00012207
1280,-0.000213623
1281,-0.000213623
1282,-0.000152588
1283,-3.05176e-05
1284,0.000335693
1285,0.00088501
1286,0.00146484
1287,0.00201416
1288,0.00219727
1289,0.00189209
1290,0.00146484
1291,0.000823975
1292,0.000274658
1293,-9.15527e-05
1294,-0.000183105
1295,-0.000183105
1296,-0.000274658
1297,-0.000366211
1298,-0.000457764
1299,-0.000549316
1300,-0.000549316
1301,-0.000457764
1302,-0.000305176
1303,-0.000305176
1304,-0.000335693
1305,-0.000518799
1306,-0.000732422
1307,-0.00088501
1308,-0.000854492
1309,-0.000762939
1310,-0.000640869
1311,-0.000549316
1312,-0.000518799
1313,-0.000640869
1314,-0.000762939
1315,-0.000732422
1316,-0.000762939
1317,-0.000732422
1318,-0.000762939
1319,-0.000823975
1320,-0.000915527
1321,-0.0010376
1322,-0.000976562
1323,-0.000854492
1324,-0.000640869
1325,-0.000427246
1326,-0.000366211
1327,-0.000579834
1328,-0.000793457
1329,-0.0012207
1330,-0.00164795
1331,-0.00198364
1332,-0.00210571
1333,-0.0020752
1334,-0.00186157
1335,-0.00170898
1336,-0.00143433
1337,-0.00128174
1338,-0.0012207
1339,-0.00119019
1340,-0.0012207
1341,-0.00119019
1342,-0.00134277
1343,-0.00140381
1344,-0.00146484
1345,-0.00158691
1346,-0.00164795
1347,-0.00161743
1348,-0.00167847
1349,-0.00167847
1350,-0.00167847
1351,-0.00198364
1352,-0.00216675
1353,-0.00238037
1354,-0.00244141
1355,-0.00216675
1356,-0.00183105
1357,-0.00137329
1358,-0.00109863
1359,-0.000915527
1360,-0.000854492
1361,-0.00100708
1362,-0.00100708
1363,-0.00088501
1364,-0.000793457
1365,-0.000671387
1366,-0.000732422
1367,-0.000732422
1368,-0.000701904
1369,-0.000610352
1370,-0.000274658
1371,6.10352e-05
1372,0.000427246
1373,0.000793457
1374,0.0010376
1375,0.0012207
1376,0.00119019
1377,0.00131226
1378,0.00134277
1379,0.00143433
1380,0.00152588
1381,0.00143433
1382,0.00119019
1383,0.000823975
1384,0.000274658
1385,-0.000396729
1386,-0.00088501
1387,-0.00131226
1388,-0.00146484
1389,-0.00152588
1390,-0.00158691
1391,-0.00143433
1392,-0.00109863
1393,-0.000732422
1394,-0.000396729
1395,-3.05176e-05
1396,6.10352e-05
1397,9.15527e-05
1398,-6.10352e-05
1399,-0.000183105
1400,-0.000305176
1401,-0.000396729
1402,-0.000610352
1403,-0.00088501
1404,-0.00134277
1405,-0.00177002
1406,-0.00216675
1407,-0.0022583
1408,-0.0022583
1409,-0.0022583
1410,-0.00222778
1411,-0.00219727
1412,-0.00244141
1413,-0.00262451
1414,-0.00274658
1415,-0.00280762
1416,-0.00259399
1417,-0.00241089
1418,-0.00216675
1419,-0.00195312
1420,-0.00186157
1421,-0.0017395
1422,-0.0015564
1423,-0.00134277
1424,-0.000946045
1425,-0.000671387
1426,-0.000488281
1427,-0.000610352
1428,-0.000823975
1429,-0.00119019
1430,-0.00161743
1431,-0.00180054
1432,-0.00183105
1433,-0.00183105
1434,-0.00183105
1435,-0.00170898
1436,-0.00177002
1437,-0.00180054
1438,-0.0017395
1439,-0.00180054
1440,-0.00186157
1441,-0.00204468
1442,-0.0020752
1443,-0.00204468
1444,-0.00177002
1445,-0.00119019
1446,-0.000396729
1447,0.000427246
1448,0.00119019
1449,0.0017395
1450,0.0020752
1451,0.0022583
1452,0.0022583
1453,0.0020752
1454,0.00180054
1455,0.00149536
1456,0.00119019
1457,0.000762939
1458,0.000213623
1459,-0.000213623
1460,-0.000549316
1461,-0.00088501
1462,-0.00109863
1463,-0.0012207
1464,-0.00137329
1465,-0.00143433
1466,-0.00146484
1467,-0.00140381
1468,-0.00140381
1469,-0.00134277
1470,-0.0012207
1471,-0.00131226
1472,-0.0015564
1473,-0.00201416
1474,-0.00250244
1475,-0.00311279
1476,-0.00350952
1477,-0.00357056
1478,-0.00344849
1479,-0.00283813
1480,-0.00204468
1481,-0.00119019
1482,-0.000457764
1483,6.10352e-05
1484,0.000579834
1485,0.000854492
1486,0.00119019
1487,0.00146484
1488,0.00164795
1489,0.0017395
1490,0.00177002
1491,0.00167847
1492,0.00149536
1493,0.00152588
1494,0.00149536
1495,0.00152588
1496,0.00149536
1497,0.0012207
1498,0.000915527
1499,0.000610352
1500,0.00012207
1501,-0.00012207
1502,-0.000274658
1503,-0.000335693
1504,-0.000213623
1505,-9.15527e-05
1506,0.000244141
1507,0.000488281
1508,0.000915527
1509,0.00158691
1510,0.00241089
1511,0.00326538
1512,0.00411987
1513,0.00476074
1514,0.00500488
1515,0.00488281
1516,0.00457764
1517,0.00415039
1518,0.00384521
1519,0.00375366
1520,0.00384521
1521,0.00390625
1522,0.00393677
1523,0.00360107
1524,0.00296021
1525,0.0020752
1526,0.00112915
1527,0.000457764
1528,3.05176e-05
1529,9.15527e-05
1530,0.000366211
1531,0.000762939
1532,0.00112915
1533,0.00140381
1534,0.00140381
1535,0.00146484
1536,0.00149536
1537,0.00170898
1538,0.00213623
1539,0.00250244
1540,0.00308228
1541,0.00338745
1542,0.00360107
1543,0.00369263
1544,0.00369263
1545,0.00350952
1546,0.00308228
1547,0.0027771
1548,0.00234985
1549,0.00201416
1550,0.00180054
1551,0.00170898
1552,0.0017395
1553,0.00186157
1554,0.0017395
1555,0.0015564
1556,0.00115967
1557,0.000610352
1558,-6.10352e-05
1559,-0.000518799
1560,-0.000640869
1561,-0.000396729
1562,0.000213623
1563,0.000976562
1564,0.00170898
1565,0.00238037
1566,0.00280762
1567,0.00280762
1568,0.00271606
1569,0.00244141
1570,0.00192261
1571,0.00137329
