560,0.000305176
561,0.000213623
562,3.05176e-05
563,-0.000152588
564,-0.000396729
565,-0.000579834
566,-0.000732422
567,-0.000671387
568,-0.000640869
569,-0.000793457
570,-0.00100708
571,-0.00125122
572,-0.00152588
573,-0.0017395
574,-0.00180054
575,-0.00183105
576,-0.00170898
577,-0.00152588
578,-0.00131226
579,-0.0012207
580,-0.00119019
581,-0.00134277
582,-0.00164795
583,-0.00186157
584,-0.00228882
585,-0.00253296
586,-0.00271606
587,-0.0027771
588,-0.00268555
589,-0.00265503
590,-0.00259399
591,-0.00256348
592,-0.00244141
593,-0.00231934
594,-0.00198364
595,-0.00161743
596,-0.00131226
597,-0.00109863
598,-0.00106812
599,-0.00125122
600,-0.00164795
601,-0.00216675
602,-0.00259399
603,-0.00271606
604,-0.00259399
605,-0.00201416
606,-0.00128174
607,-0.000366211
608,0.000366211
609,0.000793457
610,0.000976562
611,0.00088501
612,0.000732422
613,0.000549316
614,0.000549316
615,0.000640869
616,0.000701904
617,0.000762939
618,0.000671387
619,0.000701904
620,0.000823975
621,0.000946045
622,0.00125122
623,0.0015564
624,0.00183105
625,0.0020752
626,0.0022583
627,0.00250244
628,0.00289917
629,0.00338745
630,0.00387573
631,0.00430298
632,0.00454712
633,0.00463867
634,0.00463867
635,0.00439453
636,0.00415039
637,0.00378418
638,0.00335693
639,0.00292969
640,0.00244141
641,0.00186157
642,0.00125122
643,0.000793457
644,0.000549316
645,0.000488281
646,0.000579834
647,0.000701904
648,0.000823975
649,0.000762939
650,0.000732422
651,0.000671387
652,0.000549316
653,0.000518799
654,0.000335693
655,0.00012207
656,-6.10352e-05
657,-0.000274658
658,-0.000518799
659,-0.000701904
660,-0.000915527
661,-0.00112915
662,-0.00125122
663,-0.00149536
664,-0.0017395
665,-0.00195312
666,-0.00201416
667,-0.00213623
668,-0.00231934
669,-0.00228882
670,-0.00238037
671,-0.00231934
672,-0.00213623
673,-0.00189209
674,-0.00143433
675,-0.000946045
676,-0.000488281
677,-0.000213623
678,-6.10352e-05
679,-6.10352e-05
680,-6.10352e-05
681,9.15527e-05
682,0.000366211
683,0.000823975
684,0.00125122
685,0.00149536
686,0.0015564
687,0.00140381
688,0.00112915
689,0.00088501
690,0.000671387
691,0.000610352
692,0.000762939
693,0.00088501
694,0.000854492
695,0.000579834
696,9.15527e-05
697,-0.000488281
698,-0.00106812
699,-0.00149536
700,-0.00164795
701,-0.0015564
702,-0.00131226
703,-0.0010376
704,-0.000823975
705,-0.000610352
706,-0.000549316
707,-0.000579834
708,-0.000762939
709,-0.000976562
710,-0.00125122
711,-0.00152588
712,-0.00201416
713,-0.00231934
714,-0.00256348
715,-0.00268555
716,-0.00259399
717,-0.00228882
718,-0.00195312
719,-0.00198364
720,-0.00213623
721,-0.00234985
722,-0.00271606
723,-0.00296021
724,-0.00305176
725,-0.00299072
726,-0.00283813
727,-0.00247192
728,-0.00219727
729,-0.00177002
730,-0.00140381
731,-0.00106812
732,-0.000915527
733,-0.000976562
734,-0.00106812
735,-0.000976562
736,-0.000640869
737,-0.000274658
738,0.000152588
739,0.000335693
740,0.000427246
741,3.05176e-05
742,-0.000396729
743,-0.00088501
744,-0.00112915
745,-0.00131226
746,-0.00131226
747,-0.00112915
748,-0.00125122
749,-0.00115967
750,-0.00115967
751,-0.00100708
752,-0.000610352
753,-0.000335693
754,6.10352e-05
755,0.000457764
756,0.000671387
757,0.000762939
758,0.000671387
759,0.000549316
760,0.000549316
761,0.000457764
762,0.000549316
763,0.000640869
764,0.000793457
765,0.000976562
766,0.00106812
767,0.000854492
768,0.000579834
769,0.00012207
770,-0.00012207
771,-0.000274658
772,-0.00012207
773,0.000244141
774,0.000640869
775,0.000946045
776,0.000976562
777,0.000823975
778,0.000518799
779,0.000366211
780,0.000274658
781,0.000305176
782,0.000366211
783,0.000396729
784,0.000488281
785,0.000518799
786,0.000549316
787,0.000488281
788,0.000274658
789,-9.15527e-05
790,-0.000488281
791,-0.000854492
792,-0.0010376
793,-0.0012207
794,-0.0012207
795,-0.00115967
796,-0.00115967
797,-0.00109863
798,-0.00109863
799,-0.00125122
800,-0.00137329
801,-0.00149536
802,-0.0017395
803,-0.00183105
804,-0.00167847
805,-0.00137329
806,-0.000762939
807,-0.000213623
808,0.000335693
809,0.000549316
810,0.000640869
811,0.000518799
812,0.000274658
813,0
814,-0.000610352
815,-0.0010376
816,-0.00149536
817,-0.00152588
818,-0.00134277
819,-0.000976562
820,-0.000579834
821,-0.000274658
822,-6.10352e-05
823,0
824,6.10352e-05
825,9.15527e-05
826,0.000213623
827,0.000213623
828,0.000244141
829,0.000213623
830,0.000244141
831,0.000335693
832,0.000427246
833,0.000610352
834,0.000549316
835,0.000274658
836,-6.10352e-05
837,-0.000732422
838,-0.00137329
839,-0.00189209
840,-0.0022583
841,-0.00216675
842,-0.00195312
843,-0.00140381
844,-0.000854492
845,-0.000305176
846,0.000213623
847,0.000488281
848,0.000610352
849,0.000640869
850,0.000518799
851,0.000427246
852,0.000518799
853,0.000549316
854,0.000732422
855,0.000793457
856,0.000671387
857,0.000488281
858,0.000183105
859,-0.000152588
860,-0.000671387
861,-0.000946045
862,-0.0010376
863,-0.00131226
864,-0.00146484
865,-0.00180054
866,-0.00210571
867,-0.00231934
868,-0.00247192
869,-0.00241089
870,-0.00210571
871,-0.0015564
872,-0.000976562
873,-0.000427246
874,-3.05176e-05
875,0.000274658
876,0.000396729
877,0.000457764
878,0.000366211
879,0.000213623
880,6.10352e-05
881,-0.000244141
882,-0.000366211
883,-0.000549316
884,-0.000762939
885,-0.000946045
886,-0.00106812
887,-0.00131226
888,-0.00137329
889,-0.00131226
890,-0.00109863
891,-0.000640869
892,-0.000366211
893,3.05176e-05
894,0.000213623
895,0.000335693
896,0.000488281
897,0.000457764
898,0.000366211
899,0.000274658
900,0.000152588
901,9.15527e-05
902,9.15527e-05
903,0.000152588
904,0.000274658
905,0.000549316
906,0.0010376
907,0.00140381
908,0.00192261
909,0.00219727
910,0.00216675
911,0.00198364
912,0.00170898
913,0.00134277
914,0.00106812
915,0.00109863
916,0.00109863
917,0.00109863
918,0.0010376
919,0.00109863
920,0.000976562
921,0.000915527
922,0.000854492
923,0.000793457
924,0.000762939
925,0.000915527
926,0.00115967
927,0.00131226
928,0.00152588
929,0.00137329
930,0.00109863
931,0.000762939
932,0.000457764
933,0.000427246
934,0.000701904
935,0.00109863
936,0.00140381
937,0.0017395
938,0.00189209
939,0.00189209
940,0.00189209
941,0.00161743
942,0.00128174
943,0.00088501
944,0.000396729
945,9.15527e-05
946,-0.00012207
947,-0.00012207
948,-9.15527e-05
949,-0.000183105
950,-0.000366211
951,-0.000823975
952,-0.00115967
953,-0.00134277
954,-0.00140381
955,-0.00134277
956,-0.000946045
957,-0.000793457
958,-0.000518799
959,-0.000305176
960,-0.000305176
961,-0.000305176
962,-0.000305176
963,-0.000213623
964,0
965,0.000335693
966,0.000701904
967,0.00115967
968,0.00161743
969,0.00198364
970,0.00238037
971,0.00256348
972,0.00262451
973,0.00244141
974,0.00210571
975,0.00192261
976,0.00186157
977,0.0017395
978,0.00170898
979,0.00167847
980,0.00177002
981,0.0020752
982,0.00253296
983,0.00314331
984,0.00375366
985,0.00421143
986,0.00436401
987,0.00411987
988,0.00378418
989,0.00332642
990,0.00289917
991,0.00256348
992,0.00213623
993,0.0017395
994,0.00128174
995,0.000823975
996,0.000671387
997,0.000793457
998,0.00115967
999,0.00158691
1000,0.00204468
1001,0.00234985
1002,0.00238037
1003,0.00228882
1004,0.00216675
1005,0.00198364
1006,0.00192261
1007,0.00192261
1008,0.00183105
1009,0.00161743
1010,0.00115967
1011,0.000518799
1012,-6.10352e-05
1013,-0.000549316
1014,-0.000823975
1015,-0.000762939
1016,-0.000518799
1017,-0.000335693
1018,-0.000366211
1019,-0.000335693
1020,-0.000671387
1021,-0.000823975
1022,-0.00109863
1023,-0.00128174
1024,-0.00149536
1025,-0.00180054
1026,-0.00189209
1027,-0.00192261
1028,-0.00180054
1029,-0.0015564
1030,-0.00100708
1031,-0.000610352
1032,-0.000457764
1033,-0.000457764
1034,-0.000671387
1035,-0.00088501
1036,-0.00112915
1037,-0.00137329
1038,-0.00149536
1039,-0.00152588
1040,-0.00149536
1041,-0.00125122
1042,-0.00100708
1043,-0.000701904
1044,-0.000396729
1045,-0.00012207
1046,-0.00012207
1047,-0.00012207
1048,-9.15527e-05
1049,-0.00012207
1050,0
1051,0.000213623
1052,0.000518799
1053,0.000610352
1054,0.000518799
1055,0.000305176
1056,3.05176e-05
1057,-0.000244141
1058,-0.000366211
1059,-0.000244141
1060,-6.10352e-05
1061,0.000183105
1062,0.000274658
1063,0.000427246
1064,0.000610352
1065,0.000915527
1066,0.00125122
1067,0.00158691
1068,0.00180054
1069,0.00164795
1070,0.00140381
1071,0.00109863
1072,0.000793457
1073,0.000610352
1074,0.000427246
1075,0.000274658
1076,0
1077,-0.000396729
1078,-0.000762939
1079,-0.0010376
1080,-0.00119019
1081,-0.00112915
1082,-0.00100708
1083,-0.000762939
1084,-0.000518799
1085,-0.000305176
1086,-0.00012207
1087,0.000152588
1088,0.000396729
1089,0.000518799
1090,0.000518799
1091,0.000274658
1092,-9.15527e-05
1093,-0.000366211
1094,-0.000488281
1095,-0.000671387
1096,-0.000671387
1097,-0.000732422
1098,-0.000640869
1099,-0.000457764
1100,-0.000274658
1101,-0.00012207
1102,3.05176e-05
1103,-0.00012207
1104,-0.000549316
1105,-0.000976562
1106,-0.00143433
1107,-0.00170898
1108,-0.00186157
1109,-0.00192261
1110,-0.00189209
1111,-0.00198364
1112,-0.00204468
1113,-0.00186157
1114,-0.00170898
1115,-0.00137329
1116,-0.00115967
1117,-0.00109863
1118,-0.00112915
1119,-0.00131226
1120,-0.00152588
1121,-0.00167847
1122,-0.00183105
1123,-0.00201416
1124,-0.00210571
1125,-0.00216675
1126,-0.00219727
1127,-0.00222778
1128,-0.00216675
1129,-0.00210571
1130,-0.00219727
1131,-0.00228882
1132,-0.00247192
1133,-0.00265503
1134,-0.00271606
1135,-0.00283813
1136,-0.00289917
1137,-0.00305176
1138,-0.00311279
1139,-0.00335693
1140,-0.003479
1141,-0.00341797
1142,-0.00320435
1143,-0.00292969
1144,-0.00256348
1145,-0.00210571
1146,-0.00180054
1147,-0.00152588
1148,-0.00149536
1149,-0.00161743
1150,-0.00167847
1151,-0.0017395
1152,-0.00180054
1153,-0.0015564
1154,-0.00146484
1155,-0.00152588
1156,-0.00180054
1157,-0.00213623
1158,-0.00247192
1159,-0.00259399
1160,-0.00259399
1161,-0.00253296
1162,-0.00244141
1163,-0.00241089
1164,-0.00241089
1165,-0.00256348
1166,-0.00247192
1167,-0.00234985
1168,-0.00198364
1169,-0.00152588
1170,-0.00112915
1171,-0.000518799
1172,-6.10352e-05
1173,0.000427246
1174,0.000854492
1175,0.0012207
1176,0.00146484
1177,0.00158691
1178,0.00161743
1179,0.00143433
1180,0.00115967
1181,0.00088501
1182,0.000549316
1183,0.000244141
1184,3.05176e-05
1185,-0.000335693
1186,-0.000549316
1187,-0.000671387
1188,-0.000671387
1189,-0.000518799
1190,-3.05176e-05
1191,0.000396729
1192,0.000823975
1193,0.000915527
1194,0.000762939
1195,0.000488281
1196,6.10352e-05
1197,-0.000152588
1198,-3.05176e-05
1199,0.000335693
1200,0.000701904
1201,0.00109863
1202,0.00134277
1203,0.0015564
1204,0.00152588
1205,0.00140381
1206,0.00115967
1207,0.000854492
1208,0.000488281
1209,9.15527e-05
1210,-0.00012207
1211,-0.000427246
1212,-0.000732422
1213,-0.000976562
1214,-0.0012207
1215,-0.00146484
1216,-0.00146484
1217,-0.00149536
1218,-0.00140381
1219,-0.0012207
1220,-0.00115967
1221,-0.00125122
1222,-0.00146484
1223,-0.00167847
1224,-0.00189209
1225,-0.00189209
1226,-0.00177002
1227,-0.00149536
1228,-0.00119019
1229,-0.000976562
1230,-0.00088501
1231,-0.000915527
1232,-0.00100708
1233,-0.000915527
1234,-0.000488281
1235,-9.15527e-05
1236,0.000427246
1237,0.000732422
1238,0.000762939
1239,0.000823975
1240,0.000579834
1241,0.000183105
1242,-0.000152588
1243,-0.000488281
1244,-0.000915527
1245,-0.00112915
1246,-0.00115967
1247,-0.00109863
1248,-0.00106812
1249,-0.000946045
1250,-0.000762939
1251,-0.000854492
1252,-0.00100708
1253,-0.00100708
1254,-0.000976562
1255,-0.000976562
1256,-0.00088501
1257,-0.000793457
1258,-0.000946045
1259,-0.000976562
1260,-0.00106812
1261,-0.00109863
1262,-0.00112915
1263,-0.00100708
1264,-0.00088501
1265,-0.000762939
1266,-0.000549316
1267,-0.000244141
1268,-0.00012207
1269,6.10352e-05
1270,0.000213623
1271,0.00012207
1272,0
1273,-0.00012207
1274,-0.000305176
1275,-0.000610352
1276,-0.000823975
1277,-0.0010376
1278,-0.0012207
1279,-0.00146484
1280,-0.00149536
1281,-0.00146484
1282,-0.00125122
1283,-0.000762939
1284,-0.000152588
1285,0.000640869
1286,0.00143433
1287,0.0022583
1288,0.0027771
1289,0.00305176
1290,0.00305176
1291,0.00283813
1292,0.00253296
1293,0.00222778
1294,0.00186157
1295,0.00134277
1296,0.000823975
1297,0.000152588
1298,-0.000610352
1299,-0.00137329
1300,-0.00189209
1301,-0.00219727
1302,-0.00231934
1303,-0.00213623
1304,-0.00161743
1305,-0.00125122
1306,-0.00088501
1307,-0.000793457
1308,-0.00088501
1309,-0.00125122
1310,-0.00161743
1311,-0.00167847
1312,-0.00146484
1313,-0.00109863
1314,-0.000701904
1315,-0.000305176
1316,-6.10352e-05
1317,-9.15527e-05
1318,-0.000274658
1319,-0.000549316
1320,-0.000854492
1321,-0.00106812
1322,-0.00115967
1323,-0.00106812
1324,-0.000946045
1325,-0.000762939
1326,-0.000732422
1327,-0.00088501
1328,-0.00119019
1329,-0.00143433
1330,-0.00161743
1331,-0.00146484
1332,-0.00131226
1333,-0.00131226
1334,-0.00143433
1335,-0.00180054
1336,-0.00216675
1337,-0.00244141
1338,-0.00241089
1339,-0.00228882
1340,-0.00195312
1341,-0.00164795
1342,-0.00152588
1343,-0.0015564
1344,-0.00180054
1345,-0.00201416
1346,-0.00228882
1347,-0.00231934
1348,-0.00213623
1349,-0.00192261
1350,-0.00167847
1351,-0.00149536
1352,-0.00143433
1353,-0.00137329
1354,-0.00128174
1355,-0.00112915
1356,-0.000701904
1357,-0.00012207
1358,0.000549316
1359,0.00112915
1360,0.00146484
1361,0.00164795
1362,0.0017395
1363,0.00164795
1364,0.00158691
1365,0.00152588
1366,0.00137329
1367,0.00128174
1368,0.00109863
1369,0.000976562
1370,0.00088501
1371,0.000976562
1372,0.00109863
1373,0.00131226
1374,0.0015564
1375,0.00161743
1376,0.00167847
1377,0.0017395
1378,0.00167847
1379,0.0015564
1380,0.00134277
1381,0.00100708
1382,0.000366211
1383,-0.000457764
1384,-0.00128174
1385,-0.00198364
1386,-0.00238037
1387,-0.0022583
1388,-0.0017395
1389,-0.00100708
1390,-0.000274658
1391,0.000396729
1392,0.000793457
1393,0.00106812
1394,0.00119019
1395,0.00137329
1396,0.00158691
1397,0.00167847
1398,0.00164795
1399,0.00149536
1400,0.00128174
1401,0.000854492
1402,0.000488281
1403,0.00012207
1404,-0.000152588
1405,-0.000488281
1406,-0.000823975
1407,-0.00112915
1408,-0.00125122
1409,-0.00119019
1410,-0.0010376
1411,-0.000488281
1412,0.000213623
1413,0.000793457
1414,0.00140381
1415,0.00189209
1416,0.00213623
1417,0.00216675
1418,0.00195312
1419,0.00158691
1420,0.00106812
1421,0.000701904
1422,0.000457764
1423,0.000305176
1424,0.000305176
1425,0.000457764
1426,0.000579834
1427,0.000732422
1428,0.000732422
1429,0.000640869
1430,0.000427246
1431,0.000305176
1432,0.000152588
1433,9.15527e-05
1434,0.000274658
1435,0.000579834
1436,0.00106812
1437,0.00143433
1438,0.00158691
1439,0.00158691
1440,0.00158691
1441,0.00146484
1442,0.00134277
1443,0.00140381
1444,0.00146484
1445,0.00164795
1446,0.00189209
1447,0.00219727
1448,0.00250244
1449,0.00256348
1450,0.00256348
1451,0.0022583
1452,0.00186157
1453,0.00164795
1454,0.00131226
1455,0.00109863
1456,0.000854492
1457,0.000762939
1458,0.000701904
1459,0.000579834
1460,0.000518799
1461,0.000457764
1462,0.000305176
1463,9.15527e-05
1464,-0.000183105
1465,-0.000610352
1466,-0.00088501
1467,-0.0010376
1468,-0.00119019
1469,-0.00112915
1470,-0.000671387
1471,-9.15527e-05
1472,0.000457764
1473,0.00100708
1474,0.00140381
1475,0.00161743
1476,0.00164795
1477,0.00177002
1478,0.00177002
1479,0.00198364
1480,0.00216675
1481,0.00259399
1482,0.00308228
1483,0.00332642
1484,0.00350952
1485,0.00338745
1486,0.00302124
1487,0.00250244
1488,0.00204468
1489,0.00201416
1490,0.00216675
1491,0.00250244
1492,0.00296021
1493,0.00323486
1494,0.00332642
1495,0.00326538
1496,0.00296021
1497,0.00268555
1498,0.00238037
1499,0.00213623
1500,0.00195312
1501,0.00201416
1502,0.00219727
1503,0.00238037
1504,0.00265503
1505,0.00259399
1506,0.00253296
1507,0.0022583
1508,0.00180054
1509,0.00119019
1510,0.000671387
1511,0.000183105
1512,-0.000244141
1513,-0.000457764
1514,-0.000610352
1515,-0.000518799
1516,-0.000183105
1517,-9.15527e-05
1518,-0.000152588
1519,-0.000579834
1520,-0.00112915
1521,-0.00183105
1522,-0.00250244
1523,-0.00286865
1524,-0.00289917
1525,-0.00253296
1526,-0.00198364
1527,-0.00137329
1528,-0.00088501
1529,-0.000640869
1530,-0.000610352
1531,-0.000640869
1532,-0.000732422
1533,-0.000793457
1534,-0.000701904
1535,-0.000732422
1536,-0.000701904
1537,-0.000732422
1538,-0.000671387
1539,-0.000396729
1540,-9.15527e-05
1541,3.05176e-05
1542,0.000213623
1543,0.000213623
1544,3.05176e-05
1545,-0.000183105
1546,-0.000457764
1547,-0.000701904
1548,-0.000976562
1549,-0.00100708
1550,-0.000946045
1551,-0.000823975
1552,-0.000427246
1553,3.05176e-05
1554,0.000335693
1555,0.000549316
1556,0.000610352
1557,0.000610352
1558,0.000518799
1559,0.000152588
1560,-0.000213623
1561,-0.000640869
